Pod CPU Report

Namespace,Pod Name,CPU Request,CPU Limit,Avg CPU Usage(Cores),Suggested Request,90%tile CPU Usage,90%tile CPU Usage,Max CPU Usage
spr-apps,standalone-lst-data-feed-global-deployment-5d8fbc5b6b-rwcht,2.2,inf,0.9635287418321842,1.1496119363140997,1.228335958206371,1.3701334119556257,1.3701334119556257
spr-apps,standalone-lst-firehose-enrichment-deployment-597448fd8b-55jm7,9.2,inf,4.591502000194954,4.714180561388501,4.763372708142485,4.7910729706839525,4.7933268925839645
spr-apps,standalone-lst-global-enrichment-deployment-675b4b456c-xg9qt,3.2,inf,0.8678915097741317,0.9726707265610961,1.0265724979227149,1.0433202509175152,1.0433202509175152
spr-apps,standalone-lst-ml-internal-deployment-679cc6b454-r6ddj,2.2,inf,0.27104048077862325,0.351921007995816,0.4141707031610723,0.5129525079726641,0.5129525079726641
spr-apps,standalone-lst-ml-samsung-dedicated-deployment-64dbb4fbf4-plnvn,2.2,inf,0.6058036638423674,0.8596676572204741,1.131894232566261,1.1956439210890284,1.1956439210890284
spr-apps,standalone-lst-ml-tier1-deployment-5c587d6bb7-qkb86,2.2,inf,0.729644300427124,0.8768584298281656,0.9429025884722757,0.9710249407497612,0.9822056638704539
kube-system,aws-node-g6z97,0.05,inf,0.006836000437760738,0.007073978146209963,0.007164713016828136,0.00751505409094729,0.00751505409094729
kube-system,ebs-csi-node-lnqfv,0.060000000000000005,inf,0.0009961024030110568,0.0010572609563994188,0.0010750193970095897,0.0011564082771911958,0.0011564082771911958
kube-system,kube-proxy-mgknq,0.2,inf,0.0008771511123109659,0.0017288776317450575,0.002364897224158899,0.004035363537755765,0.004035363537755765
lacework,lacework-agent-9qlqb,0.02,inf,0.2652018193171959,0.28182083060890045,0.2947500933872459,0.32910122728845964,0.32910122728845964
spr-apps,spr-micro-service-server-lst-deployment-5867678c85-7kddt,4.2,inf,0.837496621159477,0.8962386925505598,0.9403940495655159,0.9823773669579827,0.9823773669579827
spr-apps,standalone-core-ml-deployment-6bcb994455-v2lzw,2.2,inf,0.2674964631186606,0.3388744497307101,0.41875657617974443,0.42994330161756894,0.42994330161756894
spr-apps,standalone-enriched-matcher-global-inter-v2-deployment-7b8k6vnq,3.2,inf,0.9457794535346906,1.0384539192153008,1.0955246436839052,1.2416091106244798,1.2416091106244798
spr-apps,standalone-lst-data-matcher-feed-samsung-deployment-594b57gsgxs,1.2,inf,0.21471387683432497,0.2562747353811142,0.29222527080089483,0.3319539284587897,0.3319539284587897
spr-apps,standalone-lst-ml-firehose-deployment-5c4b874895-2gdg6,2.2,inf,0.16209295601170343,0.17731342631085123,0.18493823425114847,0.19230560191516266,0.19230560191516266
spr-apps,standalone-lst-ml-samsung-dedicated-deployment-64dbb4fbf4-z84vs,2.2,inf,0.26881446841473494,0.3477513912449053,0.3612558083691449,0.3612558083691449,0.3612558083691449
spr-apps,standalone-lst-ml-tier3-deployment-f5d97dc4f-6wwmm,3.2,inf,0.6565665862578802,0.9791961767128807,1.2399446234215556,1.2399446234215556,1.2399446234215556
spr-apps,standalone-lst-ml-tier3-deployment-f5d97dc4f-jsjhq,3.2,inf,0.9198202727621634,1.6490830200198392,2.6126709605227028,2.690427897702975,2.717338303513154
spr-apps,standalone-rule-engine-feed-self-serve-deployment-7df79448j7wkb,4.2,inf,0.08890194694366829,0.0946607831310431,0.09673281019809354,0.09778235593018866,0.09778235593018866
spr-apps,standalone-rule-engine-feed-tier4-deployment-ffb69f76f-525qx,4.2,inf,1.3067542457924202,1.3997264455251401,1.409566148530785,1.5655406918057202,1.5655406918057202
spr-apps,standalone-standalone-audience-study-pipeline-deployment-5w6529,8.2,inf,0.6485649037290808,0.7073380885748578,0.7692375645272924,0.8891092242931622,0.8891092242931622
spr-apps,standalone-standalone-lst-static-anomaly-deployment-76dbc9z44xw,1.2,inf,0.23223332070736913,0.29671439328305255,0.31523206481112837,0.43628588856974915,0.43628588856974915
spr-apps,standalone-twitter-firehose-webhook-deployment-889cbcb7b-vbtl9,4.2,inf,0.5012379641091249,0.5607204850626315,0.6260561218429502,0.658905100105444,0.658905100105444
kube-system,aws-node-k9xpp,0.05,inf,0.005249047661495733,0.005443237666402561,0.005482392474472677,0.005485379613631666,0.005489860322370149
kube-system,ebs-csi-node-g6h5f,0.060000000000000005,inf,0.0008011048240755389,0.0008523579847017455,0.0008928853719360073,0.0009133067670526295,0.0009133067670526295
kube-system,kube-proxy-lqcdk,0.2,inf,0.0006857941784890854,0.0012706894177123111,0.0017316824078882362,0.0026918604521521876,0.002907504413145005
lacework,lacework-agent-7lvpk,0.02,inf,0.04305780952226368,0.046681097435607465,0.0477780594830514,0.048970563281516055,0.048990054385450274
spr-apps,standalone-listening-plugin-task-live-global-deployment-6876g8n,18.2,inf,1.9943499514566023,2.369127571994662,2.4528228882403247,2.4924625639419045,2.5420311099523465
spr-apps,standalone-lst-plugin-task-backlog-global-deployment-7bd7b8wzfs,18.2,inf,0.18391811767483235,0.23907939707973108,0.2966470331573776,0.3070553194492886,0.31991881726372173
kube-system,aws-node-zqx6c,0.05,inf,0.007284221466516924,0.007507735496511376,0.007557509308076162,0.0077612279315065775,0.0077612279315065775
kube-system,ebs-csi-node-h6wdz,0.060000000000000005,inf,0.001033619553239032,0.0011154565809396136,0.0011789013024337187,0.0012336593131867782,0.0012336593131867782
kube-system,kube-proxy-tp654,0.2,inf,0.0009029383949921183,0.0016729476348565707,0.0029140067006882234,0.003083252429448498,0.003083252429448498
lacework,lacework-agent-8wd67,0.02,inf,0.34977775530670674,0.3586260136467817,0.3653144308714348,0.36575211056200013,0.36575211056200013
monitoring,filebeat-jflcx,0.24,inf,0.4814423239283264,0.4882098760283884,0.4834366919139315,0.484174151912404,0.48439451565262687
spr-apps,standalone-bmk-post-fact-historic-deployment-b66fdd759-md7wj,2.2,inf,0.09076704971862555,0.12842915729441817,0.1872201211935624,0.20828660503265334,0.20828660503265334
spr-apps,standalone-bmk-signal-enrichment-deployment-56f45db4f4-4sjnk,3.2,inf,0.6407182396020479,0.681344899153898,0.7115381024409584,0.7585831038639438,0.7585831038639438
spr-apps,standalone-bmk-signal-visual-enrichment-backfill-deploymengqvnw,2.2,inf,0.05806551436899393,0.06110524467882742,0.06557493536764399,0.06979912563212537,0.06979912563212537
spr-apps,standalone-lst-enriched-firehose-matcher-lst-ded2-deployme44nl7,6.2,inf,3.7966925880532916,3.975714865154146,4.117885814460797,4.190649556700781,4.274664516589121
spr-apps,standalone-lst-enriched-firehose-matcher-lst-global-deployd27x2,8.2,inf,3.210972812987064,3.378339139290468,3.4913607297269347,3.620501473363386,3.620501473363386
spr-apps,standalone-lst-firehose-enrichment-deployment-597448fd8b-4ddkw,9.2,inf,4.715088497993145,4.8320722205515665,4.897110482224964,4.958527016875943,4.958527016875943
spr-apps,standalone-lst-ml-historic-samsung-deployment-79ccfdd5f4-hg297,2.2,inf,0.1194940692790522,0.2101857973843966,0.3569825745850905,0.3737223409984812,0.3737223409984812
spr-apps,standalone-lst-ml-tier1-deployment-5c587d6bb7-4pml9,2.2,inf,0.7806352487245283,0.9473398031769116,1.004987216255895,1.0881099201669067,1.0881099201669067
spr-apps,standalone-lst-theme-alert-track-delayed-deployment-794c9fzvskn,2.2,inf,0.8547245733850953,1.3800993035776963,2.0563107313206497,2.301691228314158,2.301691228314158
spr-apps,standalone-rule-engine-feed-dedicated1-deployment-6567866czd5q5,2.2,inf,0.4285605743008344,0.552891661808736,0.702926171836852,0.8440732481605928,0.8440732481605928
spr-apps,standalone-standalone-anomaly-aggregate-deployment-5ffd65cwgqj4,4.2,inf,0.23869513465710193,0.26610889403202226,0.30978786798906605,0.32335196166968916,0.32335196166968916
spr-apps,standalone-standalone-audit-deployment-5989fdf474-rf8pz,1.2,inf,0.5967993131346186,0.6274128728940822,0.648690712482226,0.6548734905236533,0.6548734905236533
spr-apps,standalone-trends-anomaly-compute-deployment-7d94667c44-n9kq7,3.2,inf,0.08079566101279854,0.09293508420990626,0.10485597548734932,0.1331887020085165,0.1331887020085165
kube-system,aws-node-8kgrq,0.05,inf,0.006775934139734731,0.006997470249439256,0.007114393007055491,0.007190989222131526,0.007190989222131526
kube-system,ebs-csi-node-9qjxj,0.060000000000000005,inf,0.0009895721121762025,0.001043279172435781,0.0010722693780182164,0.0010730247890869864,0.0010730247890869864
kube-system,kube-proxy-dqmm2,0.2,inf,0.0008704711538410398,0.001593702966881965,0.0028331156536066946,0.0029050563472210206,0.0029050563472210206
lacework,lacework-agent-nrdqg,0.02,inf,0.17393920149734937,0.18303565773836983,0.18774460561692813,0.19294727715488097,0.20017142825837664
spr-apps,standalone-listening-sch-slave-deployment-7f8b4d7b98-6bbpc,30.2,inf,13.719978294210964,15.139936410957354,15.634444101626713,16.043086889749716,16.043086889749716
spr-apps,standalone-lst-engagement-stats-processor-global-deploymen8wqkj,8.2,inf,2.6143029101944384,2.733802978140422,2.8302712723878827,2.8960369214411417,2.896054513651981
spr-apps,standalone-rule-engine-feed-tier3-deployment-577f97ff58-xwtpm,8.2,inf,3.5238200191616,3.9997771482523254,4.567228255422291,4.6641873579259086,4.706721054511264
spr-apps,standalone-standalone-benchmarking-anomaly-aggregate-deplowwc42,4.2,inf,0.5076034226595979,0.9076258874753829,1.5029983814906145,1.5253691599211467,1.5253691599211467
kube-system,aws-node-z7l5k,0.05,inf,0.007598883365690132,0.007818718223596541,0.008121404476091717,0.008251567097308884,0.008251567097308884
kube-system,ebs-csi-node-6hs69,0.060000000000000005,inf,0.001078851929964832,0.0011695821323305785,0.0012690362855235972,0.001337375418267044,0.001337375418267044
kube-system,kube-proxy-x22qp,0.2,inf,0.0009408152107633864,0.0017863659728096309,0.0024863582878819524,0.00414488965551754,0.004150406511513619
lacework,lacework-agent-9kvbg,0.02,inf,0.36983616754557774,0.38140125560584065,0.39268336834728684,0.39563243909369494,0.39563243909369494
spr-apps,spr-micro-service-server-lst-v0-deployment-64b6946fff-6stx8,2.2,inf,0.4561659349883941,0.6144389077077894,0.671051976630628,0.698908790776867,0.698908790776867
spr-apps,standalone-enriched-matcher-global-data-rule-deployment-5bnqwwd,3.2,inf,0.9562579373880244,1.0259300368110236,1.0627381681592598,1.124575317297067,1.124575317297067
spr-apps,standalone-enriched-matcher-global-tier1-v2-deployment-774nw9wr,3.2,inf,1.793407111116108,2.003860527405813,2.0991937318459466,2.339104637140006,2.339104637140006
spr-apps,standalone-enriched-matcher-ss-message-deployment-7b8886f6b287g,3.2,inf,0.7136717047167225,0.768867394017744,0.8047521501523694,0.8371412558051832,0.8371412558051832
spr-apps,standalone-firehose-enrichment-logo-consumer-deployment-68tfmgf,3.2,inf,0.25455695044454124,0.2806099217845143,0.3103754504602747,0.34166137997326795,0.34166137997326795
spr-apps,standalone-lst-compliance-consumer-deployment-b58c79687-9qcg6,4.2,inf,0.5032778880109812,0.7771129473950454,0.9789224379899133,1.055505062596353,1.0930487382492509
spr-apps,standalone-lst-ml-internal-deployment-679cc6b454-5q2dz,2.2,inf,0.28758409144868957,0.3633513488942217,0.447994289749299,0.4594827500035759,0.4594827500035759
spr-apps,standalone-lst-ml-tier2-deployment-77f9995fff-pbhkh,3.2,inf,1.0587193269164894,1.2410329377376983,1.3806142288165624,1.439747224551766,1.439747224551766
spr-apps,standalone-lst-ml-tier3-deployment-f5d97dc4f-js5mc,3.2,inf,0.3964810034852466,0.4580239855461356,0.5148574986838069,0.5229571203289367,0.5229571203289367
spr-apps,standalone-prod-alert-track-deployment-8cd875746-nfvm5,0.2,inf,0.9857921330497926,1.1445893448816358,1.249855004031288,1.2948646914490216,1.2948646914490216
spr-apps,standalone-rule-engine-feed-dedicated1-deployment-6567866clhn2h,2.2,inf,0.5396499759027088,0.7514800385703347,0.9813135946707925,1.2941332692073568,1.2941332692073568
spr-apps,standalone-rule-engine-feed-global-deployment-85dd468584-d2snc,5.2,inf,2.2863539089609635,2.501716871042331,2.707118685227228,2.9586753523402223,2.9586753523402223
spr-apps,standalone-standalone-benchmarking-anomaly-match-deploymen5tp6c,2.2,inf,0.8249682544357974,0.9664909000918969,0.9955201273488989,1.0041758245250945,1.0041758245250945
spr-apps,standalone-standalone-user-activity-deployment-647868dd9-xx4d7,1.2,inf,0.4727264703353221,0.5062084001769235,0.5264341425412005,0.552480293850653,0.552480293850653
spr-apps,standalone-twitter-firehose-webhook-deployment-889cbcb7b-ljwvk,4.2,inf,0.6431417633952384,0.710496098760017,0.7474233788930311,0.8727885425292854,0.8727885425292854
spr-apps,standalone-webhook-dispatcher-standalone-deployment-748bc4j765v,4.2,inf,1.4770000012740243,1.911693257041919,2.803257092960905,2.8313301487727083,2.8313301487727083
kube-system,aws-node-2jnz7,0.05,inf,0.007386455633407364,0.007681811936776724,0.007663635723213465,0.007693054775218667,0.007736524252051028
kube-system,ebs-csi-node-tvgq8,0.060000000000000005,inf,0.0010509758205911237,0.0011425994475751787,0.001188571863257912,0.0012431632837825292,0.0012995198973452446
kube-system,kube-proxy-877mk,0.2,inf,0.0009458391598409964,0.0018289758897919626,0.0026519540442452513,0.004178484148712176,0.004178484148712176
lacework,lacework-agent-x8dhc,0.02,inf,0.32437193804062925,0.34156172477273505,0.353744403777395,0.36027670502832715,0.36454139637996086
monitoring,filebeat-pt5v2,0.24,inf,0.13987774766365588,0.15776602592767044,0.1725269250505908,0.17430353966048143,0.17430353966048143
spr-apps,standalone-backfill-matcher-split-consumer-deployment-5b58p6fm8,5.2,inf,0.06997409909380732,0.07544941604882427,0.08139285524666906,0.09036270048014082,0.09059622319973568
spr-apps,standalone-lst-backfill-data-matcher-feed-global-deploymen45zh9,4.2,inf,0.08267718988959456,0.10826441400782277,0.13250815688727569,0.19055151363162082,0.19055151363162082
spr-apps,standalone-lst-data-feed-global-deployment-5d8fbc5b6b-x7phh,2.2,inf,1.0121897268821876,1.2223970908291582,1.3619828614824265,1.4498862799443597,1.5420966130101514
spr-apps,standalone-lst-data-matcher-feed-samsung-deployment-594b57tvkjx,1.2,inf,0.2480997377510045,0.2978083594435186,0.31343835338957615,0.3567462788566396,0.3675910350634349
spr-apps,standalone-lst-enriched-firehose-matcher-lst-ded2-deploymexnddw,6.2,inf,3.864670208241832,4.063287556693584,4.174444720183758,4.237386337236729,4.262904061815352
spr-apps,standalone-lst-enriched-firehose-matcher-lst-tier2-deploymfxhx2,7.2,inf,4.415590067167337,4.626462120256608,4.668367847341052,4.787925029679416,4.832851948924963
spr-apps,standalone-lst-ml-historic-samsung-deployment-79ccfdd5f4-r5ztw,2.2,inf,0.11749186721805606,0.20232486499199845,0.32702288623076714,0.3649977623533601,0.40525615736345244
spr-apps,standalone-lst-story-task-deployment-5fd585d568-45r89,1.2,inf,0.14499773103519156,0.18284099362217662,0.21261678583342294,0.22471002309932242,0.24028973688687733
spr-apps,standalone-lst-web-share-stats-deployment-86b86755f6-ktdh5,1.2,inf,0.26010178187585786,0.3371787046418526,0.36092606337526423,0.37084058974951856,0.3763024087816005
spr-apps,standalone-prod-alert-track-deployment-8cd875746-l69gl,0.2,inf,1.060763420606822,1.213558946417335,1.342207712405286,1.3894542297226256,1.4324172116360951
spr-apps,standalone-standalone-anomaly-aggregate-deployment-5ffd65c5wjlq,4.2,inf,0.3004988299955312,0.33149867174136244,0.3722608797103448,0.3908944885581561,0.40382779235735916
spr-apps,standalone-standalone-benchmarking-anomaly-match-deploymenthphq,2.2,inf,0.7045049758300898,0.8476580147233538,0.8920652735178498,0.9211113456739741,0.9298653712681965
spr-apps,standalone-standalone-firehose-anomaly-aggregate-deploymentg84s,4.2,inf,0.2972829382660538,0.4037696300488393,0.543025253896251,0.5679691812377616,0.5731598906926052
spr-apps,standalone-standalone-firehose-anomaly-aggregate-deploymenvs7f2,4.2,inf,0.3201692998575999,0.4503497661558289,0.635680845355036,0.6439649839805784,0.6563911919188922
spr-apps,standalone-standalone-hulk-subscription-delayed-deployment4xrz5,1.2,inf,0.17037294022057137,0.1766977002441737,0.18001242105535953,0.18549896532553886,0.185499539274962
spr-apps,standalone-standalone-hulk-subscription-deployment-675684csm87d,1.2,inf,0.5459109106230754,0.5608720941478621,0.5578712675516806,0.5586541330549034,0.5586563448431654
spr-apps,standalone-standalone-unified-adoption-deployment-866b7f446z97m,1.2,inf,0.1655916931003264,0.20163466654330703,0.2463873702627996,0.2560196272814103,0.2560196272814103
kube-system,aws-node-9hjht,0.05,inf,0.007204241242801843,0.007385247943821999,0.00746080327281038,0.007585261269585588,0.007585261269585588
kube-system,ebs-csi-node-hjmjb,0.060000000000000005,inf,0.0010007790240164343,0.0010670306068326703,0.0011312915824367976,0.0011394071311666898,0.0011433762774040513
kube-system,kube-proxy-h56pj,0.2,inf,0.0009059595275203648,0.0017477275717831175,0.0023967163708278395,0.004209952418094807,0.004209952418094807
lacework,lacework-agent-9rqdq,0.02,inf,0.29386823197001616,0.3169919993414159,0.3313299120767851,0.3372885183797736,0.33890397360879054
monitoring,filebeat-bktsd,0.24,inf,0.4747206093989066,0.5225425879087687,0.49129027200247,0.4917423406339236,0.4917423406339236
spr-apps,standalone-bmk-signal-enrichment-deployment-56f45db4f4-hcr6g,3.2,inf,0.662113063863995,0.7017980442931848,0.7130640867158711,0.7384540782805558,0.7576630902287697
spr-apps,standalone-lst-firehose-enrichment-deployment-597448fd8b-klkqg,9.2,inf,4.872503256636848,5.062699030819301,5.124424423387598,5.167365861662717,5.215799391652871
spr-apps,standalone-lst-firehose-enrichment-deployment-597448fd8b-lf4vs,9.2,inf,4.911620780687207,5.1083708863970205,5.155380856699151,5.1931974609628,5.196345050492249
spr-apps,standalone-lst-ml-samsung-dedicated-deployment-64dbb4fbf4-77k5z,2.2,inf,0.3113493579395083,0.3981121421237925,0.4211373325214405,0.440655567481525,0.4455351262215461
